"Date","ADM0NAME","GlobalIndex","Masks","School","Workplace","Gatherings","StayHome","Travels"
2020-08-29,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-08-30,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-08-31,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-09-01,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-09-02,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-09-03,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-09-04,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-09-05,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-09-06,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-09-07,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-09-08,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-09-09,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-09-10,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-09-11,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-09-12,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-09-13,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-09-14,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-09-15,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-09-16,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-09-17,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-09-18,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-09-19,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-09-20,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-09-21,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-09-22,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-09-23,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-09-24,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-09-25,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-09-26,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-09-27,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-09-28,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-09-29,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-09-30,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-10-01,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-10-02,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-10-03,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-10-04,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-10-05,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-10-06,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-10-07,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-10-08,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-10-09,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-10-10,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-10-11,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-10-12,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-10-13,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-10-14,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-10-15,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-10-16,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-10-17,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-10-18,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-10-19,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-10-20,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-10-21,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-10-22,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-10-23,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-10-24,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-10-25,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-10-26,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-10-27,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-10-28,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-10-29,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-10-30,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-10-31,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-11-01,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-11-02,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-11-03,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-11-04,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-11-05,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-11-06,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-11-07,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-11-08,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-11-09,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-11-10,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-11-11,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-11-12,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-11-13,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-11-14,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-11-15,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-11-16,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-11-17,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-11-18,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-11-19,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-11-20,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-11-21,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-11-22,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-11-23,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-11-24,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-11-25,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-11-26,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-11-27,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-11-28,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-11-29,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-11-30,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-12-01,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-12-02,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-12-03,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-12-04,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-12-05,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-12-06,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-12-07,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-12-08,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-12-09,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-12-10,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-12-11,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-12-12,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-12-13,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-12-14,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-12-15,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-12-16,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-12-17,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-12-18,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-12-19,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-12-20,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-12-21,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-12-22,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-12-23,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-12-24,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-12-25,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-12-26,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-12-27,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-12-28,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-12-29,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-12-30,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-12-31,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2021-01-01,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2021-01-02,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2021-01-03,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2021-01-04,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2021-01-05,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2021-01-06,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2021-01-07,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2021-01-08,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2021-01-09,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2021-01-10,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2021-01-11,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2021-01-12,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2021-01-13,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2021-01-14,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2021-01-15,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2021-01-16,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2021-01-17,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2021-01-18,"Tajikistan",56.11111,100,25,33.33333,75,20,83.33333
2020-01-15,"Turkey",0,0,0,0,0,0,0
2020-01-16,"Turkey",0,0,0,0,0,0,0
2020-01-17,"Turkey",0,0,0,0,0,0,0
2020-01-18,"Turkey",0,0,0,0,0,0,0
2020-01-19,"Turkey",0,0,0,0,0,0,0
2020-01-20,"Turkey",0,0,0,0,0,0,0
2020-01-21,"Turkey",0,0,0,0,0,0,0
2020-01-22,"Turkey",0,0,0,0,0,0,0
2020-01-23,"Turkey",0,0,0,0,0,0,0
2020-01-24,"Turkey",0,0,0,0,0,0,0
2020-01-25,"Turkey",0,0,0,0,0,0,0
2020-01-26,"Turkey",0,0,0,0,0,0,0
2020-01-27,"Turkey",0,0,0,0,0,0,0
2020-01-28,"Turkey",0,0,0,0,0,0,0
2020-01-29,"Turkey",0,0,0,0,0,0,0
2020-01-30,"Turkey",0,0,0,0,0,0,0
2020-01-31,"Turkey",0,0,0,0,0,0,0
2020-02-01,"Turkey",0,0,0,0,0,0,0
2020-02-02,"Turkey",0,0,0,0,0,0,0
2020-02-03,"Turkey",0,0,0,0,0,0,0
2020-02-04,"Turkey",0,0,0,0,0,0,0
2020-02-05,"Turkey",0,0,0,0,0,0,0
2020-02-06,"Turkey",0,0,0,0,0,0,0
2020-02-07,"Turkey",0,0,0,0,0,0,0
2020-02-08,"Turkey",0,0,0,0,0,0,0
2020-02-09,"Turkey",0,0,0,0,0,0,0
2020-02-10,"Turkey",0,0,0,0,0,0,0
2020-02-11,"Turkey",0,0,0,0,0,0,0
2020-02-12,"Turkey",0,0,0,0,0,0,0
2020-02-13,"Turkey",0,0,0,0,0,0,0
2020-02-14,"Turkey",0,0,0,0,0,0,0
2020-02-15,"Turkey",0,0,0,0,0,0,0
2020-02-16,"Turkey",0,0,0,0,0,0,0
2020-02-17,"Turkey",0,0,0,0,0,0,0
2020-02-18,"Turkey",0,0,0,0,0,0,0
2020-02-19,"Turkey",0,0,0,0,0,0,0
2020-02-20,"Turkey",0,0,0,0,0,0,0
2020-02-21,"Turkey",0,0,0,0,0,0,0
2020-02-22,"Turkey",0,0,0,0,0,0,0
2020-02-23,"Turkey",0,0,0,0,0,0,0
2020-02-24,"Turkey",0,0,0,0,0,0,0
2020-02-25,"Turkey",0,0,0,0,0,0,0
2020-02-26,"Turkey",0,0,0,0,0,0,0
2020-02-27,"Turkey",0,0,0,0,0,0,0
2020-02-28,"Turkey",0,0,0,0,0,0,0
2020-02-29,"Turkey",0,0,0,0,0,0,0
2020-03-01,"Turkey",0,0,0,0,0,0,0
2020-03-02,"Turkey",0,0,0,0,0,0,0
2020-03-03,"Turkey",0,0,0,0,0,0,0
2020-03-04,"Turkey",0,0,0,0,0,0,0
2020-03-05,"Turkey",0,0,0,0,0,0,0
2020-03-06,"Turkey",0,0,0,0,0,0,0
2020-03-07,"Turkey",0,0,0,0,0,0,0
2020-03-08,"Turkey",0,0,0,0,0,0,0
2020-03-09,"Turkey",0,0,0,0,0,0,0
2020-03-10,"Turkey",0,0,0,0,0,0,0
2020-03-11,"Turkey",0,0,0,0,0,0,0
2020-03-12,"Turkey",0,0,0,0,0,0,0
2020-03-13,"Turkey",0,0,0,0,0,0,0
2020-03-14,"Turkey",0,0,0,0,0,0,0
2020-03-15,"Turkey",0,0,0,0,0,0,0
2020-03-16,"Turkey",16.66667,0,100,0,0,0,0
2020-03-17,"Turkey",16.66667,0,100,0,0,0,0
2020-03-18,"Turkey",19.44444,0,100,0,0,0,16.66667
2020-03-19,"Turkey",19.44444,0,100,0,0,0,16.66667
2020-03-20,"Turkey",19.44444,0,100,0,0,0,16.66667
2020-03-21,"Turkey",19.44444,0,100,0,0,0,16.66667
2020-03-22,"Turkey",33.88889,0,100,66.66667,0,20,16.66667
2020-03-23,"Turkey",33.88889,0,100,66.66667,0,20,16.66667
2020-03-24,"Turkey",33.88889,0,100,66.66667,0,20,16.66667
2020-03-25,"Turkey",33.88889,0,100,66.66667,0,20,16.66667
2020-03-26,"Turkey",33.88889,0,100,66.66667,0,20,16.66667
2020-03-27,"Turkey",39.44444,0,100,66.66667,0,20,50
2020-03-28,"Turkey",42.77778,0,100,66.66667,0,40,50
2020-03-29,"Turkey",42.77778,0,100,66.66667,0,40,50
2020-03-30,"Turkey",42.77778,0,100,66.66667,0,40,50
2020-03-31,"Turkey",56.66667,0,100,100,0,40,100
2020-04-01,"Turkey",56.66667,0,100,100,0,40,100
2020-04-02,"Turkey",56.66667,0,100,100,0,40,100
2020-04-03,"Turkey",67.77778,66.66667,100,100,0,40,100
2020-04-04,"Turkey",67.77778,66.66667,100,100,0,40,100
2020-04-05,"Turkey",84.44444,66.66667,100,100,100,40,100
2020-04-06,"Turkey",84.44444,66.66667,100,100,100,40,100
2020-04-07,"Turkey",84.44444,66.66667,100,100,100,40,100
2020-04-08,"Turkey",84.44444,66.66667,100,100,100,40,100
2020-04-09,"Turkey",84.44444,66.66667,100,100,100,40,100
2020-04-10,"Turkey",84.44444,66.66667,100,100,100,40,100
2020-04-11,"Turkey",84.44444,66.66667,100,100,100,40,100
2020-04-12,"Turkey",84.44444,66.66667,100,100,100,40,100
2020-04-13,"Turkey",84.44444,66.66667,100,100,100,40,100
2020-04-14,"Turkey",84.44444,66.66667,100,100,100,40,100
2020-04-15,"Turkey",84.44444,66.66667,100,100,100,40,100
2020-04-16,"Turkey",84.44444,66.66667,100,100,100,40,100
2020-04-17,"Turkey",84.44444,66.66667,100,100,100,40,100
2020-04-18,"Turkey",84.44444,66.66667,100,100,100,40,100
2020-04-19,"Turkey",84.44444,66.66667,100,100,100,40,100
2020-04-20,"Turkey",84.44444,66.66667,100,100,100,40,100
2020-04-21,"Turkey",84.44444,66.66667,100,100,100,40,100
2020-04-22,"Turkey",84.44444,66.66667,100,100,100,40,100
2020-04-23,"Turkey",84.44444,66.66667,100,100,100,40,100
2020-04-24,"Turkey",84.44444,66.66667,100,100,100,40,100
2020-04-25,"Turkey",84.44444,66.66667,100,100,100,40,100
2020-04-26,"Turkey",84.44444,66.66667,100,100,100,40,100
2020-04-27,"Turkey",84.44444,66.66667,100,100,100,40,100
2020-04-28,"Turkey",84.44444,66.66667,100,100,100,40,100
2020-04-29,"Turkey",84.44444,66.66667,100,100,100,40,100
2020-04-30,"Turkey",84.44444,66.66667,100,100,100,40,100
2020-05-01,"Turkey",84.44444,66.66667,100,100,100,40,100
2020-05-02,"Turkey",84.44444,66.66667,100,100,100,40,100
2020-05-03,"Turkey",84.44444,66.66667,100,100,100,40,100
2020-05-04,"Turkey",84.44444,66.66667,100,100,100,40,100
2020-05-05,"Turkey",84.44444,66.66667,100,100,100,40,100
2020-05-06,"Turkey",84.44444,66.66667,100,100,100,40,100
2020-05-07,"Turkey",84.44444,66.66667,100,100,100,40,100
2020-05-08,"Turkey",84.44444,66.66667,100,100,100,40,100
2020-05-09,"Turkey",84.44444,66.66667,100,100,100,40,100
2020-05-10,"Turkey",84.44444,66.66667,100,100,100,40,100
2020-05-11,"Turkey",78.88889,66.66667,100,66.66667,100,40,100
2020-05-12,"Turkey",78.88889,66.66667,100,66.66667,100,40,100
2020-05-13,"Turkey",78.88889,66.66667,100,66.66667,100,40,100
2020-05-14,"Turkey",78.88889,66.66667,100,66.66667,100,40,100
2020-05-15,"Turkey",78.88889,66.66667,100,66.66667,100,40,100
2020-05-16,"Turkey",78.88889,66.66667,100,66.66667,100,40,100
2020-05-17,"Turkey",78.88889,66.66667,100,66.66667,100,40,100
2020-05-18,"Turkey",78.88889,66.66667,100,66.66667,100,40,100
2020-05-19,"Turkey",78.88889,66.66667,100,66.66667,100,40,100
2020-05-20,"Turkey",78.88889,66.66667,100,66.66667,100,40,100
2020-05-21,"Turkey",78.88889,66.66667,100,66.66667,100,40,100
2020-05-22,"Turkey",78.88889,66.66667,100,66.66667,100,40,100
2020-05-23,"Turkey",78.88889,66.66667,100,66.66667,100,40,100
2020-05-24,"Turkey",78.88889,66.66667,100,66.66667,100,40,100
2020-05-25,"Turkey",78.88889,66.66667,100,66.66667,100,40,100
2020-05-26,"Turkey",78.88889,66.66667,100,66.66667,100,40,100
2020-05-27,"Turkey",78.88889,66.66667,100,66.66667,100,40,100
2020-05-28,"Turkey",78.88889,66.66667,100,66.66667,100,40,100
2020-05-29,"Turkey",74.72222,66.66667,100,66.66667,75,40,100
2020-05-30,"Turkey",74.72222,66.66667,100,66.66667,75,40,100
2020-05-31,"Turkey",74.72222,66.66667,100,66.66667,75,40,100
2020-06-01,"Turkey",74.72222,66.66667,100,66.66667,75,40,100
2020-06-02,"Turkey",74.72222,66.66667,100,66.66667,75,40,100
2020-06-03,"Turkey",74.72222,66.66667,100,66.66667,75,40,100
2020-06-04,"Turkey",74.72222,66.66667,100,66.66667,75,40,100
2020-06-05,"Turkey",74.72222,66.66667,100,66.66667,75,40,100
2020-06-06,"Turkey",74.72222,66.66667,100,66.66667,75,40,100
2020-06-07,"Turkey",74.72222,66.66667,100,66.66667,75,40,100
2020-06-08,"Turkey",74.72222,66.66667,100,66.66667,75,40,100
2020-06-09,"Turkey",74.72222,66.66667,100,66.66667,75,40,100
2020-06-10,"Turkey",74.72222,66.66667,100,66.66667,75,40,100
2020-06-11,"Turkey",63.61111,66.66667,100,66.66667,75,40,33.33333
2020-06-12,"Turkey",63.61111,66.66667,100,66.66667,75,40,33.33333
2020-06-13,"Turkey",63.61111,66.66667,100,66.66667,75,40,33.33333
2020-06-14,"Turkey",63.61111,66.66667,100,66.66667,75,40,33.33333
2020-06-15,"Turkey",63.61111,66.66667,100,66.66667,75,40,33.33333
2020-06-16,"Turkey",63.61111,66.66667,100,66.66667,75,40,33.33333
2020-06-17,"Turkey",63.61111,66.66667,100,66.66667,75,40,33.33333
2020-06-18,"Turkey",60.83333,66.66667,100,66.66667,75,40,16.66667
2020-06-19,"Turkey",63.05556,80,100,66.66667,75,40,16.66667
2020-06-20,"Turkey",63.05556,80,100,66.66667,75,40,16.66667
2020-06-21,"Turkey",63.05556,80,100,66.66667,75,40,16.66667
2020-06-22,"Turkey",63.05556,80,100,66.66667,75,40,16.66667
2020-06-23,"Turkey",63.05556,80,100,66.66667,75,40,16.66667
2020-06-24,"Turkey",63.05556,80,100,66.66667,75,40,16.66667
2020-06-25,"Turkey",63.05556,80,100,66.66667,75,40,16.66667
2020-06-26,"Turkey",63.05556,80,100,66.66667,75,40,16.66667
2020-06-27,"Turkey",63.05556,80,100,66.66667,75,40,16.66667
2020-06-28,"Turkey",63.05556,80,100,66.66667,75,40,16.66667
2020-06-29,"Turkey",63.05556,80,100,66.66667,75,40,16.66667
2020-06-30,"Turkey",63.05556,80,100,66.66667,75,40,16.66667
2020-07-01,"Turkey",57.5,80,100,33.33333,75,40,16.66667
2020-07-02,"Turkey",57.5,80,100,33.33333,75,40,16.66667
2020-07-03,"Turkey",57.5,80,100,33.33333,75,40,16.66667
2020-07-04,"Turkey",57.5,80,100,33.33333,75,40,16.66667
2020-07-05,"Turkey",57.5,80,100,33.33333,75,40,16.66667
2020-07-06,"Turkey",57.5,80,100,33.33333,75,40,16.66667
2020-07-07,"Turkey",57.5,80,100,33.33333,75,40,16.66667
2020-07-08,"Turkey",57.5,80,100,33.33333,75,40,16.66667
2020-07-09,"Turkey",57.5,80,100,33.33333,75,40,16.66667
2020-07-10,"Turkey",57.5,80,100,33.33333,75,40,16.66667
2020-07-11,"Turkey",57.5,80,100,33.33333,75,40,16.66667
2020-07-12,"Turkey",57.5,80,100,33.33333,75,40,16.66667
2020-07-13,"Turkey",57.5,80,100,33.33333,75,40,16.66667
2020-07-14,"Turkey",57.5,80,100,33.33333,75,40,16.66667
2020-07-15,"Turkey",57.5,80,100,33.33333,75,40,16.66667
2020-07-16,"Turkey",57.5,80,100,33.33333,75,40,16.66667
2020-07-17,"Turkey",57.5,80,100,33.33333,75,40,16.66667
2020-07-18,"Turkey",57.5,80,100,33.33333,75,40,16.66667
2020-07-19,"Turkey",57.5,80,100,33.33333,75,40,16.66667
2020-07-20,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-07-21,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-07-22,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-07-23,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-07-24,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-07-25,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-07-26,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-07-27,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-07-28,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-07-29,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-07-30,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-07-31,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-08-01,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-08-02,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-08-03,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-08-04,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-08-05,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-08-06,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-08-07,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-08-08,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-08-09,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-08-10,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-08-11,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-08-12,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-08-13,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-08-14,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-08-15,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-08-16,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-08-17,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-08-18,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-08-19,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-08-20,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-08-21,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-08-22,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-08-23,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-08-24,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-08-25,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-08-26,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-08-27,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-08-28,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-08-29,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-08-30,"Turkey",60.27778,80,100,33.33333,75,40,33.33333
2020-08-31,"Turkey",56.11111,80,75,33.33333,75,40,33.33333
2020-09-01,"Turkey",56.11111,80,75,33.33333,75,40,33.33333
2020-09-02,"Turkey",56.11111,80,75,33.33333,75,40,33.33333
2020-09-03,"Turkey",56.11111,80,75,33.33333,75,40,33.33333
2020-09-04,"Turkey",56.11111,80,75,33.33333,75,40,33.33333
2020-09-05,"Turkey",56.11111,80,75,33.33333,75,40,33.33333
2020-09-06,"Turkey",56.11111,80,75,33.33333,75,40,33.33333
2020-09-07,"Turkey",56.11111,80,75,33.33333,75,40,33.33333
2020-09-08,"Turkey",56.11111,80,75,33.33333,75,40,33.33333
2020-09-09,"Turkey",59.44444,100,75,33.33333,75,40,33.33333
2020-09-10,"Turkey",59.44444,100,75,33.33333,75,40,33.33333
2020-09-11,"Turkey",59.44444,100,75,33.33333,75,40,33.33333
2020-09-12,"Turkey",59.44444,100,75,33.33333,75,40,33.33333
2020-09-13,"Turkey",59.44444,100,75,33.33333,75,40,33.33333
2020-09-14,"Turkey",59.44444,100,75,33.33333,75,40,33.33333
2020-09-15,"Turkey",59.44444,100,75,33.33333,75,40,33.33333
2020-09-16,"Turkey",59.44444,100,75,33.33333,75,40,33.33333
2020-09-17,"Turkey",59.44444,100,75,33.33333,75,40,33.33333
2020-09-18,"Turkey",59.44444,100,75,33.33333,75,40,33.33333
2020-09-19,"Turkey",59.44444,100,75,33.33333,75,40,33.33333
2020-09-20,"Turkey",59.44444,100,75,33.33333,75,40,33.33333
